Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
VBZ0023-Forgot Your Password,Chrome 70.0.3538.102,,2018-11-22 14:44:09,2018-11-22 14:44:31,22.327s,PASSED
,,,,,,
Test Cases/Associate Application/Forgot Your Password/TCBA02001,Chrome 70.0.3538.102,,2018-11-22 14:44:10,2018-11-22 14:44:19,9.826s,PASSED
openBrowser,Chrome 70.0.3538.102,,2018-11-22 14:44:10,2018-11-22 14:44:14,3.771s,PASSED
maximizeWindow,Chrome 70.0.3538.102,,2018-11-22 14:44:14,2018-11-22 14:44:15,1.174s,PASSED
navigateToUrl,Chrome 70.0.3538.102,,2018-11-22 14:44:15,2018-11-22 14:44:19,4.050s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-22 14:44:19,2018-11-22 14:44:19,0.424s,PASSED
,,,,,,
Test Cases/Associate Application/Forgot Your Password/TCBA02002,Chrome 70.0.3538.102,,2018-11-22 14:44:19,2018-11-22 14:44:24,4.478s,PASSED
click,Chrome 70.0.3538.102,,2018-11-22 14:44:20,2018-11-22 14:44:23,3.702s,PASSED
click,Chrome 70.0.3538.102,,2018-11-22 14:44:23,2018-11-22 14:44:24,0.189s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-22 14:44:24,2018-11-22 14:44:24,0.061s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-22 14:44:24,2018-11-22 14:44:24,0.067s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-22 14:44:24,2018-11-22 14:44:24,0.061s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-22 14:44:24,2018-11-22 14:44:24,0.063s,PASSED
,,,,,,
Test Cases/Associate Application/Forgot Your Password/TCBA02003,Chrome 70.0.3538.102,,2018-11-22 14:44:24,2018-11-22 14:44:25,0.811s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-22 14:44:24,2018-11-22 14:44:24,0.225s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-22 14:44:24,2018-11-22 14:44:24,0.149s,PASSED
click,Chrome 70.0.3538.102,,2018-11-22 14:44:24,2018-11-22 14:44:25,0.192s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-22 14:44:25,2018-11-22 14:44:25,0.064s,PASSED
,,,,,,
Test Cases/Associate Application/Forgot Your Password/TCBA02004,Chrome 70.0.3538.102,,2018-11-22 14:44:25,2018-11-22 14:44:26,1.604s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-22 14:44:25,2018-11-22 14:44:25,0.157s,PASSED
click,Chrome 70.0.3538.102,,2018-11-22 14:44:25,2018-11-22 14:44:25,0.403s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-22 14:44:25,2018-11-22 14:44:25,0.046s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-22 14:44:25,2018-11-22 14:44:26,0.149s,PASSED
click,Chrome 70.0.3538.102,,2018-11-22 14:44:26,2018-11-22 14:44:26,0.648s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-22 14:44:26,2018-11-22 14:44:26,0.047s,PASSED
,,,,,,
Test Cases/Associate Application/Forgot Your Password/TCBA02005,Chrome 70.0.3538.102,,2018-11-22 14:44:26,2018-11-22 14:44:28,2.095s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-22 14:44:26,2018-11-22 14:44:27,0.169s,PASSED
click,Chrome 70.0.3538.102,,2018-11-22 14:44:27,2018-11-22 14:44:28,1.628s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-22 14:44:28,2018-11-22 14:44:28,0.077s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-22 14:44:28,2018-11-22 14:44:28,0.062s,PASSED
,,,,,,
Test Cases/Associate Application/Forgot Your Password/TCBA02006,Chrome 70.0.3538.102,,2018-11-22 14:44:28,2018-11-22 14:44:31,2.241s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-22 14:44:28,2018-11-22 14:44:29,0.051s,PASSED
click,Chrome 70.0.3538.102,,2018-11-22 14:44:29,2018-11-22 14:44:30,1.719s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-22 14:44:30,2018-11-22 14:44:31,0.319s,PASSED
